7,6.3,0.06,94.0,8.98,32.03,6.89,25.02,0.12,61.91,31.88,1.49,0.67,0.0,0.0,94.0,0.27
58,13.04,0.0,100.0,3.71,17.79,3.98,13.76,0.06,62.48,30.95,2.02,0.35,47.0,53.0,0.0,0.27

59,2.81,0.04,96.0,8.5,24.5,5.78,18.65,0.07,33.19,18.08,5.06,0.35,63.0,21.0,12.0,0.3


60,11.05,0.02,98.0,2.14,24.44,2.64,21.71,0.09,67.74,27.63,1.61,0.23,18.0,28.0,52.0,0.27
61,0.36,0.08,92.0,8.96,31.95,7.53,24.33,0.09,45.57,19.85,2.33,0.2,20.0,24.0,48.0,0.25
61,7.06,0.0,100.0,9.64,29.4,7.72,21.6,0.08,35.39,15.64,3.77,0.31,61.0,15.0,24.0,0.25
62,18.56,0.01,99.0,7.01,25.18,5.83,19.29,0.05,106.19,34.89,2.2,0.42,62.0,37.0,0.0,11.05
62,14.07,0.0,100.0,5.5,26.32,4.62,21.62,0.08,76.94,23.82,1.93,0.13,43.0,23.0,34.0,11.05
63,8.12,0.0,100.0,5.07,18.78,4.38,14.32,0.08,37.24,21.33,2.61,0.37,45.0,55.0,0.0,0.28

63,14.36,0.0,100.0,4.77,25.32,4.12,21.14,0.07,73.74,29.08,2.72,0.15,41.0,41.0,18.0,0.28
64,13.08,0.0,100.0,4.33,26.72,4.67,21.98,0.07,68.19,25.55,1.79,0.19,20.0,48.0,32.0,0.3
65,9.08,0.0,100.0,4.51,20.72,4.66,16.0,0.06,46.38,19.03,6.03,0.25,44.0,47.0,9.0,0.27
7
65,12.66,0.0,100.0,5.05,32.31,5.04,27.2,0.07,64.79,25.96,4.15,0.55,83.0,0.0,17.0,0.27
66,12.25,0.02,98.0,5.67,33.2,6.05,27.06,0.09,72.81,31.25,1.78,0.39,41.0,0.0,57.0,0.29
66,7.37,0.0,100.0,6.04,32.52,6.28,26.18,0.07,33.85,19.44,1.89,0.13,46.0,28.0,26.0,0.29
67,2.64,0.05,95.0,7.01,31.42,5.58,25.75,0.09,37.5,20.5,3.14,0.39,39.0,0.0,56.0,0.29

67,15.07,0.0,100.0,7.46,34.67,6.05,28.54,0.08,70.92,36.92,3.25,0.43,65.0,0.0,35.0,0.29
68,17.7,0.0,100.0,7.04,28.38,6.7,21.6,0.08,92.93,33.57,2.93,0.15,42.0,19.0,39.0,0.3


69,9.93,0.01,99.0,6.99,33.05,5.26,27.72,0.08,53.72,25.58,3.56,0.2,47.0,18.0,34.0,0.27

69,14.3,0.0,100.0,8.47,27.5,6.04,21.4,0.07,79.69,22.68,3.9,0.17,44.0,37.0,19.0,0.27
69,6.53,0.01,99.0,8.31,27.38,5.9,21.37,0.1,36.02,18.89,4.4,0.14,20.0,38.0,41.0,0.27
70,18.4,0.0,100.0,8.86,27.96,6.55,21.34,0.07,88.34,43.1,1.81,0.15,43.0,20.0,37.0,0.3

71,15.66,0.0,100.0,9.44,23.41,7.62,15.72,0.06,87.0,25.05,1.98,0.39,41.0,59.0,0.0,0.35


72,11.27,0.01,99.0,3.87,30.67,3.99,26.61,0.07,58.85,29.99,3.12,0.55,82.0,0.0,17.0,0.29

73,9.77,0.01,99.0,5.62,31.63,5.71,25.84,0.08,43.03,35.11,2.11,0.18,27.0,23.0,49.0,0.29
73,6.36,0.0,100.0,5.66,23.96,5.88,18.0,0.08,31.86,14.21,1.85,0.25,50.0,37.0,13.0,0.29
73,14.47,0.0,100.0,5.5,23.91,5.5,18.34,0.07,77.96,25.65,0.89,0.3,55.0,35.0,10.0,0.29
74,14.02,0.0,100.0,7.18,25.62,5.28,20.28,0.06,73.33,27.1,2.85,0.29,50.0,43.0,7.0,0.25
74,5.52,0.01,99.0,10.2,29.11,6.89,22.16,0.06,30.87,16.84,2.87,0.55,17.0,82.0,0.0,0.25
75,12.87,0.01,99.0,2.87,29.74,3.53,26.14,0.07,78.69,21.62,1.49,0.2,52.0,24.0,23.0,0.29

76,12.81,0.0,100.0,8.44,34.09,6.55,27.48,0.06,65.14,26.66,2.13,0.47,70.0,30.0,0.0,0.27
76,20.15,0.0,100.0,8.84,27.39,6.46,20.88,0.05,111.82,32.05,2.19,0.49,74.0,26.0,0.0,0.27
76,13.24,0.0,100.0,9.15,28.5,6.84,21.58,0.08,64.0,30.87,3.38,0.31,63.0,21.0,16.0,0.27
77,11.95,0.0,100.0,9.24,34.73,7.6,27.06,0.07,57.08,28.67,1.58,0.49,73.0,0.0,27.0,0.26

77,18.13,0.0,100.0,9.24,25.65,7.42,18.16,0.06,92.94,36.62,2.82,0.24,51.0,34.0,15.0,0.26
78,10.0,0.0,100.0,6.5,29.05,5.05,23.92,0.08,45.5,26.37,3.54,0.55,83.0,17.0,0.0,0.25


78,6.26,0.0,100.0,7.94,23.79,5.84,17.88,0.07,29.22,16.2,1.44,0.45,68.0,32.0,0.0,0.25
79,7.53,0.0,100.0,5.0,23.5,4.52,18.9,0.08,38.6,15.8,4.19,0.17,31.0,47.0,22.0,0.26
.26
80,6.75,0.02,98.0,8.12,35.22,6.38,28.78,0.06,47.88,16.46,3.02,0.44,65.0,33.0,0.0,0.2580,12.02,0.0,100.0,5.94,26.91,5.22,21.62,0.06,56.12,30.07,4.58,0.44,66.0,34.0,0.0,0.25
81,13.7,0.0,100.0,4.22,24.2,4.25,19.86,0.08,64.95,33.15,2.72,0.35,47.0,53.0,0.0,0.25
5
81,11.75,0.0,100.0,4.62,23.03,4.21,18.74,0.08,60.88,23.43,3.25,0.49,74.0,26.0,0.0,0.25
82,4.57,0.0,100.0,6.32,23.46,5.94,17.44,0.08,21.77,11.63,3.68,0.37,45.0,55.0,0.0,11.67
82,11.22,0.0,100.0,5.97,32.65,5.62,26.94,0.09,57.19,23.39,1.8,0.27,23.0,18.0,59.0,11.67
83,18.81,0.0,100.0,3.52,25.42,3.92,21.44,0.06,92.25,42.14,1.83,0.42,63.0,37.0,0.0,0.29
83,20.67,0.0,100.0,4.2,27.08,4.75,22.26,0.07,114.25,33.31,3.57,0.29,61.0,22.0,17.0,0.29
84,14.08,0.0,100.0,1.0,23.4,1.0,22.3,0.1,76.2,24.6,4.0,0.34,23.0,13.0,64.0,0.3
0.384,8.74,0.0,100.0,1.0,28.17,1.0,27.1,0.07,49.68,13.27,3.3,0.22,23.0,55.0,22.0,0.3
85,9.71,0.0,100.0,2.28,22.17,2.77,19.32,0.07,47.54,22.33,2.48,0.28,55.0,32.0,13.0,0.3
86,14.93,0.0,100.0,9.28,25.35,7.2,18.08,0.07,80.9,25.98,3.18,0.23,51.0,32.0,17.0,0.33
87,10.87,0.01,99.0,5.16,25.47,3.83,21.56,0.08,63.22,22.78,2.28,0.11,23.0,39.0,37.0,0.32
87,11.08,0.0,100.0,3.2,19.51,2.81,16.62,0.08,57.1,22.46,3.6,0.35,53.0,47.0,0.0,0.32
87,8.39,0.0,100.0,6.57,26.31,4.76,21.46,0.08,41.06,19.41,3.28,0.16,40.0,18.0,42.0,0.32
88,16.08,0.0,100.0,9.56,28.91,7.05,21.78,0.08,84.2,30.79,3.87,0.15,39.0,19.0,42.0,0.32
89,12.55,0.0,100.0,4.18,23.73,4.14,19.52,0.07,70.25,19.76,3.11,0.35,63.0,27.0,10.0,0.29
90,19.59,0.0,100.0,6.21,27.11,4.96,22.1,0.06,98.91,40.95,2.05,0.42,63.0,37.0,0.0,0.32


90,15.7,0.0,100.0,6.33,26.85,4.8,21.98,0.06,82.1,30.22,2.68,0.43,64.0,36.0,0.0,0.32
91,6.09,0.0,100.0,6.72,23.42,5.2,18.16,0.06,30.3,13.91,3.29,0.43,64.0,36.0,0.0,0.27

91,14.14,0.0,100.0,6.76,33.45,5.45,27.94,0.06,66.71,34.58,2.48,0.09,30.0,28.0,42.0,0.27
92,18.29,0.0,100.0,6.85,28.74,5.79,22.88,0.07,106.34,24.33,3.82,0.31,17.0,64.0,19.0,0.392,13.81,0.0,100.0,6.08,31.33,4.88,26.36,0.09,63.61,35.28,2.9,0.36,46.0,0.0,54.0,0.31
93,14.05,0.0,100.0,1.74,17.76,2.04,15.64,0.08,75.77,24.88,3.67,0.38,57.0,43.0,0.0,0.28
94,12.04,0.0,100.0,7.37,32.27,5.54,26.66,0.07,58.63,27.7,2.89,0.21,51.0,30.0,19.0,0.29
95,14.22,0.0,100.0,7.46,27.37,5.17,22.12,0.07,79.87,21.94,3.23,0.11,40.0,23.0,37.0,0.27
96,12.47,0.0,100.0,7.38,29.12,6.5,22.54,0.08,60.98,28.42,29.86,0.05,30.0,37.0,33.0,0.26
96,12.94,0.0,100.0,5.54,24.25,5.35,18.84,0.06,65.75,27.02,5.18,0.4,60.0,40.0,0.0,0.26

97,3.75,0.0,100.0,5.19,21.4,5.25,16.06,0.09,19.58,8.02,2.49,0.25,42.0,48.0,10.0,0.28
8
98,11.67,0.0,100.0,3.4,25.67,3.87,21.74,0.06,56.77,26.97,1.49,0.11,40.0,36.0,24.0,0.3
