63,66.67,0.06,94.0,4.4,32.95,3.86,28.98,0.12,27.68,15.93,4.31,0.67,0.0,0.0,94.0,0.21
63,64.4,0.06,94.0,4.77,23.85,3.84,19.96,0.06,111.8,33.96,2.7,0.52,74.0,20.0,0.0,0.21
63,58.13,0.03,97.0,6.55,24.08,5.47,18.54,0.07,57.22,18.36,3.74,0.34,48.0,49.0,0.0,0.21
64,83.0,0.0,100.0,3.55,22.39,4.01,18.3,0.08,64.18,29.06,3.05,0.29,55.0,34.0,11.0,0.21
64,68.47,0.07,93.0,3.83,28.63,4.02,24.54,0.07,66.94,31.11,3.75,0.21,48.0,26.0,19.0,0.21
64,77.07,0.01,99.0,4.17,22.26,4.23,17.94,0.08,34.81,19.13,3.01,0.26,52.0,33.0,14.0,0.21
65,66.27,0.05,95.0,4.75,30.71,4.86,25.77,0.08,47.28,14.43,3.35,0.22,18.0,27.0,50.0,0.21
65,61.13,0.06,94.0,5.29,22.02,5.42,16.53,0.07,64.58,22.09,2.33,0.18,34.0,43.0,17.0,0.21
66,67.8,0.01,99.0,5.58,23.23,5.98,17.19,0.06,106.05,41.59,2.02,0.28,54.0,33.0,12.0,0.2166,67.27,0.01,99.0,5.66,32.6,6.04,26.48,0.08,35.21,18.35,3.54,0.39,58.0,0.0,41.0,0.21
67,50.33,0.03,97.0,7.75,24.43,6.01,18.35,0.07,65.61,25.71,3.69,0.12,33.0,41.0,23.0,0.21
67,58.07,0.05,95.0,6.04,32.09,5.08,26.95,0.06,69.12,22.17,2.84,0.26,22.0,55.0,18.0,0.21
68,57.2,0.04,96.0,6.44,24.63,6.2,18.35,0.08,76.36,28.13,3.55,0.23,50.0,29.0,17.0,0.21


68,67.4,0.01,99.0,5.64,26.47,5.53,20.89,0.05,70.05,24.92,9.43,0.42,62.0,37.0,0.0,0.21
69,67.87,0.01,99.0,5.57,25.84,4.49,21.27,0.08,97.09,23.11,2.17,0.12,35.0,23.0,41.0,0.21
70,30.2,0.01,99.0,11.27,24.11,7.95,16.1,0.06,87.45,34.96,2.98,0.34,51.0,48.0,0.0,0.21

70,29.27,0.05,95.0,10.59,32.42,7.55,24.78,0.09,22.21,12.48,3.8,0.15,25.0,24.0,46.0,0.21
70,46.0,0.02,98.0,8.65,36.59,6.43,30.08,0.08,74.78,24.85,2.81,0.46,67.0,0.0,31.0,0.21
71,49.93,0.01,99.0,8.28,28.64,7.3,21.27,0.07,92.62,37.89,2.43,0.12,35.0,41.0,23.0,0.22
71,52.13,0.02,98.0,7.71,24.56,6.96,17.53,0.07,36.03,14.92,2.93,0.22,47.0,37.0,14.0,0.22
72,74.4,0.03,97.0,4.03,21.79,3.99,17.73,0.07,64.92,29.4,2.03,0.21,44.0,39.0,14.0,0.21

72,81.13,0.02,98.0,3.28,22.31,3.4,18.86,0.06,89.47,39.73,2.9,0.37,54.0,44.0,0.0,0.21
73,64.87,0.05,95.0,4.97,32.37,5.13,27.16,0.09,50.58,24.1,3.04,0.37,53.0,0.0,42.0,0.2

73,63.47,0.02,98.0,5.98,28.02,6.05,21.9,0.07,101.09,42.02,2.94,0.18,28.0,48.0,22.0,0.2
74,20.67,0.12,88.0,10.43,26.52,7.02,19.43,0.08,72.72,21.11,2.46,0.08,34.0,24.0,30.0,0.22
74,50.8,0.08,92.0,6.41,25.79,4.86,20.87,0.05,61.75,20.91,2.18,0.38,40.0,52.0,0.0,0.22
74,35.4,0.01,99.0,10.48,28.98,7.05,21.86,0.07,50.7,10.13,4.28,0.25,57.0,22.0,20.0,0.22
74,29.6,0.04,96.0,10.75,28.53,7.19,21.27,0.07,71.14,30.37,3.2,0.09,35.0,37.0,24.0,0.22
75,87.4,0.0,100.0,2.89,19.66,3.57,16.02,0.07,76.4,30.06,4.0,0.21,48.0,35.0,17.0,0.22
75,87.6,0.01,99.0,2.58,21.12,3.13,17.92,0.07,60.45,20.39,3.87,0.05,37.0,33.0,29.0,0.22
76,58.6,0.01,99.0,6.97,33.24,5.42,27.76,0.07,64.37,28.17,1.86,0.57,84.0,0.0,15.0,0.21

76,46.2,0.05,95.0,7.92,36.64,6.42,30.15,0.07,35.42,8.71,10.28,0.14,22.0,42.0,31.0,0.21
77,44.6,0.05,95.0,8.17,28.44,7.26,21.09,0.08,50.85,13.32,2.71,0.11,37.0,22.0,36.0,0.21
77,33.13,0.05,95.0,9.98,24.87,7.89,16.88,0.09,59.57,21.68,4.18,0.2,46.0,32.0,17.0,0.2177,49.87,0.0,100.0,8.52,23.1,7.2,15.84,0.06,97.31,33.84,3.23,0.36,54.0,46.0,0.0,0.21
78,52.13,0.02,98.0,7.71,32.18,6.11,26.0,0.07,63.25,32.91,2.01,0.5,74.0,0.0,24.0,0.21

78,59.27,0.02,98.0,6.62,27.01,5.25,21.69,0.06,84.78,30.62,3.58,0.3,24.0,59.0,15.0,0.21
78,48.0,0.03,97.0,8.11,24.71,6.3,18.35,0.05,84.43,31.37,2.31,0.38,42.0,55.0,0.0,0.21
79,53.07,0.09,91.0,5.77,30.15,4.85,25.23,0.08,76.4,30.29,1.35,0.05,28.0,35.0,28.0,0.2179,54.67,0.06,94.0,6.32,23.27,4.93,18.28,0.07,43.29,19.83,3.68,0.35,50.0,44.0,0.0,0.21

80,53.27,0.03,97.0,7.3,31.89,6.03,25.79,0.07,50.11,15.6,4.98,0.14,44.0,30.0,23.0,0.21

80,49.8,0.05,95.0,7.35,32.17,6.13,25.96,0.08,66.54,36.0,2.52,0.08,39.0,27.0,29.0,0.21
81,64.13,0.01,99.0,6.13,23.64,4.9,18.65,0.09,86.83,26.41,2.32,0.04,35.0,29.0,35.0,0.2
81,60.6,0.05,95.0,5.64,25.09,4.47,20.55,0.07,62.84,33.61,4.27,0.3,59.0,16.0,20.0,0.2
