184,25.7,0.2,80.0,9.2,33.93,7.88,26.0,0.06,130.2,44.51,3.92,0.38,46.0,34.0,0.0,0.34
185,61.25,0.03,97.0,7.05,41.37,6.78,34.54,0.06,135.15,36.51,2.52,0.27,42.0,47.0,8.0,0.34
186,2.11,0.33,67.0,2.06,30.94,1.99,28.9,0.06,104.65,19.32,3.87,0.47,48.0,18.0,1.0,0.32
187,-83.83,0.89,11.0,2.36,10.33,2.95,7.27,0.11,22.62,11.15,1.03,0.55,2.0,0.0,9.0,0.31
188,29.51,0.03,97.0,3.3,60.9,3.58,57.26,0.06,91.71,21.97,1.77,0.65,95.0,0.0,2.0,0.35
189,62.93,0.0,100.0,6.64,42.41,6.1,36.26,0.05,147.53,35.34,1.92,0.41,61.0,39.0,0.0,0.34
190,92.99,0.0,100.0,11.87,36.97,8.23,28.66,0.07,115.23,28.75,2.73,0.06,39.0,30.0,31.0,0.35
191,44.29,0.12,88.0,4.02,24.09,4.27,19.75,0.08,56.2,21.73,1.63,0.13,35.0,35.0,18.0,0.32
192,40.02,0.01,99.0,9.39,48.09,7.53,40.46,0.1,91.26,34.41,1.63,0.41,16.0,11.0,72.0,0.33
193,63.98,0.0,100.0,4.24,48.87,5.1,43.72,0.05,121.53,44.93,5.48,0.35,52.0,48.0,0.0,0.34
194,62.65,0.0,100.0,3.7,40.55,2.62,37.88,0.05,131.5,32.61,2.19,0.39,58.0,42.0,0.0,0.37
195,-12.27,0.45,55.0,5.91,17.28,3.95,13.27,0.07,44.89,22.84,2.88,0.39,39.0,9.0,7.0,0.33
196,49.43,0.09,91.0,1.0,33.97,1.0,32.9,0.07,110.19,39.21,2.47,0.26,42.0,42.0,7.0,0.36
197,53.49,0.0,100.0,6.42,28.19,4.83,23.3,0.05,97.88,31.94,2.12,0.34,51.0,49.0,0.0,0.35
198,72.26,0.0,100.0,7.03,45.16,6.55,38.54,0.07,126.86,42.5,1.92,0.19,42.0,43.0,15.0,0.34
199,54.76,0.08,92.0,3.24,30.87,3.72,27.09,0.06,87.92,32.16,2.07,0.38,30.0,57.0,5.0,0.37
200,58.68,0.02,98.0,6.57,40.49,6.07,34.37,0.05,125.5,41.66,1.15,0.4,59.0,39.0,0.0,0.37
201,48.0,0.08,92.0,3.13,31.25,3.59,27.61,0.06,121.54,35.23,2.61,0.43,60.0,32.0,0.0,0.34
202,27.37,0.08,92.0,5.4,26.72,4.24,22.37,0.11,77.49,26.41,0.88,0.46,9.0,10.0,73.0,0.35
203,56.5,0.0,100.0,5.92,39.43,4.6,34.78,0.05,132.43,38.7,2.77,0.42,63.0,37.0,0.0,0.37
204,65.17,0.0,100.0,2.56,50.12,2.8,47.26,0.06,139.85,45.62,4.34,0.35,53.0,47.0,0.0,0.36
205,9.76,0.31,69.0,8.74,23.1,6.38,16.61,0.11,43.56,17.5,3.92,0.35,11.0,11.0,47.0,0.34
206,36.9,0.0,100.0,5.36,47.23,5.66,41.46,0.11,86.8,29.78,1.11,0.63,5.0,0.0,95.0,0.34
207,41.86,0.01,99.0,6.87,31.6,5.91,25.58,0.12,68.21,29.39,1.99,0.48,8.0,11.0,80.0,0.33
208,42.02,0.16,84.0,8.95,29.42,6.96,22.36,0.1,70.45,21.23,1.54,0.19,16.0,40.0,28.0,0.34
209,-32.07,0.51,49.0,6.02,20.33,4.1,16.12,0.11,52.29,31.64,1.42,0.46,34.0,0.0,15.0,0.33
210,17.83,0.22,78.0,10.23,37.72,7.4,30.26,0.06,90.04,19.17,4.3,0.44,52.0,26.0,0.0,0.33
211,29.82,0.03,97.0,5.36,83.75,5.57,78.12,0.05,75.54,12.42,3.29,0.65,95.0,2.0,0.0,0.38
