episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
101,70.09,0.03,97,21.86,34.86,6.48,28.37,0.54,0.17,0.63,0.46,-0.24,0.35,2.15,1.5,2.0,5.66,0.2,0.39
102,84.38,0.02,98,7,30.64,3.72,26.92,0.41,0.49,2.0,0.42,-0.6,0.91,2.66,1.99,2.33,6.98,0.13,0.38
103,79.93,0.0,100,16.58,33.2,5.46,27.74,0.7,0.07,-0.16,0.65,0.48,-0.25,2.12,1.38,1.48,4.98,0.14,2.03
104,73.42,0.03,97,17.31,35.58,5.31,30.27,0.64,0.05,0.05,0.53,0.07,0.11,1.72,1.1,1.67,4.5,0.22,0.38
105,74.28,0.04,96,14.35,33.83,6.06,27.77,0.69,0.31,0.23,0.69,0.33,0.21,2.45,1.66,1.82,5.93,0.18,0.44
106,83.54,0.01,99,9.02,35.46,5.08,30.38,0.1,0.85,2.3,0.14,-1.81,2.25,3.1,2.52,3.2,8.83,0.23,0.39
107,66.97,0.05,95,20.08,39.02,6.64,32.38,0.45,0.29,0.8,0.39,-0.47,0.55,2.62,2.0,2.36,6.98,0.3,0.39
108,78.43,0.03,97,11.71,32.58,3.34,29.24,0.5,0.21,0.34,0.44,-0.26,0.32,2.5,1.82,2.16,6.5,0.21,0.34
109,73.45,0.04,96,15.72,32.95,4.58,28.38,0.45,0.28,0.73,0.39,-0.49,0.61,2.55,1.9,2.29,6.74,0.19,0.37
110,80.73,0.01,99,13.45,32.62,4.22,28.4,0.59,0.23,0.61,0.53,-0.14,0.46,1.94,1.19,1.69,4.82,0.18,0.37
111,51.12,0.05,95,41.6,37.39,8.91,28.48,0.54,0.44,1.41,0.55,-0.17,0.62,2.76,1.86,2.08,6.7,0.22,0.3
112,63.88,0.0,100,35.92,36.14,6.9,29.24,0.67,0.04,0.04,0.55,0.08,0.18,1.48,0.8,1.56,3.84,0.2,0.31
113,79.78,0.06,94,3.24,30.13,2.26,27.87,0.68,0.16,0.12,0.61,0.16,0.26,1.78,1.05,1.54,4.37,0.21,0.46
114,57.81,0.03,97,37.77,34.97,8.7,26.27,0.36,0.53,2.51,0.36,-0.8,0.92,2.91,2.26,2.61,7.77,0.11,0.42
115,88.13,0.0,100,5.78,34.76,3.67,31.1,0.08,0.85,4.28,0.12,-1.84,1.79,3.4,2.71,3.42,9.53,0.24,0.41
116,71.32,0.03,97,19.28,38.09,4.34,33.75,0.61,0.06,0.03,0.51,0.06,0.07,2.16,1.54,1.93,5.63,0.32,0.58
