46,62.3,0.07,93.0,4.34,24.74,4.97,19.7,0.07,41.07,23.05,2.63,0.16,35.0,40.0,18.0,0.21

46,50.16,0.06,94.0,4.74,22.87,5.0,17.81,0.06,54.18,26.41,1.83,0.39,55.0,39.0,0.0,0.21
47,40.68,0.06,94.0,10.38,29.86,7.79,22.0,0.06,45.52,21.83,2.53,0.5,70.0,24.0,0.0,0.21

47,71.53,0.04,96.0,11.0,23.26,8.12,15.04,0.09,22.88,9.32,5.78,0.16,39.0,40.0,17.0,0.21
47,63.41,0.14,86.0,10.05,27.72,7.88,19.77,0.08,43.79,17.38,12.24,0.04,29.0,26.0,31.0,0.21
48,52.42,0.12,88.0,5.14,24.77,4.86,19.82,0.1,25.08,15.69,6.23,0.14,31.0,19.0,38.0,0.24
48,65.54,0.11,89.0,8.9,27.43,6.99,20.36,0.08,31.27,13.5,3.19,0.06,27.0,35.0,27.0,0.24

49,53.45,0.06,94.0,4.05,29.61,4.38,25.15,0.09,69.28,26.85,2.13,0.33,0.0,47.0,47.0,0.29

50,81.36,0.04,96.0,2.46,29.39,2.99,26.31,0.09,96.73,35.41,2.08,0.08,26.0,38.0,32.0,0.2
50,56.67,0.06,94.0,2.89,21.0,3.59,17.34,0.08,76.76,27.36,2.11,0.21,44.0,36.0,14.0,0.2
51,30.36,0.15,85.0,4.64,28.4,4.95,23.39,0.07,49.15,14.06,4.28,0.47,60.0,25.0,0.0,0.21
51,59.5,0.03,97.0,4.45,30.43,4.76,25.59,0.08,47.2,27.74,3.08,0.35,46.0,0.0,51.0,0.21
51,68.88,0.08,92.0,3.48,23.39,3.75,19.54,0.09,56.01,18.02,1.59,0.14,19.0,39.0,34.0,0.21
51,34.75,0.1,90.0,4.66,29.75,5.06,24.62,0.07,72.93,29.2,2.67,0.47,0.0,64.0,26.0,0.21
52,37.19,0.06,94.0,10.26,32.43,7.61,24.72,0.1,70.78,32.11,3.2,0.51,22.0,0.0,72.0,0.2

52,71.0,0.06,94.0,9.36,27.66,7.23,20.34,0.08,80.03,33.34,3.04,0.19,37.0,15.0,42.0,0.2
53,79.52,0.04,96.0,5.19,24.0,5.55,18.35,0.1,27.61,13.09,5.19,0.11,36.0,38.0,22.0,0.22

53,53.99,0.04,96.0,4.56,20.49,5.0,15.42,0.07,50.45,24.09,2.65,0.38,54.0,42.0,0.0,0.22
53,68.69,0.06,94.0,4.45,20.83,5.0,15.77,0.06,82.39,35.99,2.1,0.17,43.0,32.0,19.0,0.22
54,75.05,0.02,98.0,12.69,26.71,8.75,17.9,0.06,96.51,36.76,5.87,0.25,27.0,54.0,17.0,0.2
54,70.2,0.06,94.0,12.55,28.88,8.72,20.09,0.07,32.74,13.1,5.9,0.18,40.0,39.0,15.0,0.2
55,73.72,0.1,90.0,6.16,30.91,4.38,26.44,0.08,37.63,11.5,5.77,0.02,29.0,29.0,32.0,0.22
55,50.93,0.03,97.0,7.81,23.93,5.52,18.35,0.06,110.47,37.33,2.36,0.39,40.0,57.0,0.0,0.22
55,69.55,0.06,94.0,4.0,23.31,3.2,20.02,0.08,61.7,27.49,1.88,0.13,38.0,19.0,37.0,0.22
55,36.25,0.11,89.0,6.02,28.15,4.44,23.62,0.1,58.37,32.23,2.51,0.46,27.0,0.0,62.0,0.22
56,47.02,0.12,88.0,11.1,33.21,7.64,25.48,0.1,44.65,24.81,1.86,0.24,17.0,22.0,49.0,0.21
56,32.45,0.14,86.0,10.83,30.25,7.43,22.74,0.08,46.91,17.64,4.98,0.47,61.0,0.0,25.0,0.21
56,73.77,0.04,96.0,12.07,28.68,8.1,20.5,0.08,21.69,34.76,25.36,0.15,37.0,19.0,40.0,0.21
